setosa,0.2,1.4,
setosa,0.2,1.4,
setosa,0.2,1.3,
setosa,0.2,1.5,
setosa,0.2,1.4,
setosa,0.4,1.7,
setosa,0.3,1.4,
setosa,0.2,1.5,
setosa,0.2,1.4,
setosa,0.1,1.5,
setosa,0.2,1.5,
setosa,0.2,1.6,
setosa,0.1,1.4,
setosa,0.1,1.1,
setosa,0.2,1.2,
setosa,0.4,1.5,
setosa,0.4,1.3,
setosa,0.3,1.4,
setosa,0.3,1.7,
setosa,0.3,1.5,
setosa,0.2,1.7,
setosa,0.4,1.5,
setosa,0.2,1.0,
setosa,0.5,1.7,
setosa,0.2,1.9,
setosa,0.2,1.6,
setosa,0.4,1.6,
setosa,0.2,1.5,
setosa,0.2,1.4,
setosa,0.2,1.6,
setosa,0.2,1.6,
setosa,0.4,1.5,
setosa,0.1,1.5,
setosa,0.2,1.4,
setosa,0.2,1.5,
setosa,0.2,1.2,
setosa,0.2,1.3,
setosa,0.1,1.4,
setosa,0.2,1.3,
setosa,0.2,1.5,
setosa,0.3,1.3,
setosa,0.3,1.3,
setosa,0.2,1.3,
setosa,0.6,1.6,
setosa,0.4,1.9,
setosa,0.3,1.4,
setosa,0.2,1.6,
setosa,0.2,1.4,
setosa,0.2,1.5,
setosa,0.2,1.4,
versicolor,1.4,4.7,
versicolor,1.5,4.5,
versicolor,1.5,4.9,
versicolor,1.3,4.0,
versicolor,1.5,4.6,
versicolor,1.3,4.5,
versicolor,1.6,4.7,
versicolor,1.0,3.3,
versicolor,1.3,4.6,
versicolor,1.4,3.9,
versicolor,1.0,3.5,
versicolor,1.5,4.2,
versicolor,1.0,4.0,
versicolor,1.4,4.7,
versicolor,1.3,3.6,
versicolor,1.4,4.4,
versicolor,1.5,4.5,
versicolor,1.0,4.1,
versicolor,1.5,4.5,
versicolor,1.1,3.9,
versicolor,1.8,4.8,
versicolor,1.3,4.0,
versicolor,1.5,4.9,
versicolor,1.2,4.7,
versicolor,1.3,4.3,
versicolor,1.4,4.4,
versicolor,1.4,4.8,
versicolor,1.7,5.0,
versicolor,1.5,4.5,
versicolor,1.0,3.5,
versicolor,1.1,3.8,
versicolor,1.0,3.7,
versicolor,1.2,3.9,
versicolor,1.6,5.1,
versicolor,1.5,4.5,
versicolor,1.6,4.5,
versicolor,1.5,4.7,
versicolor,1.3,4.4,
versicolor,1.3,4.1,
versicolor,1.3,4.0,
versicolor,1.2,4.4,
versicolor,1.4,4.6,
versicolor,1.2,4.0,
versicolor,1.0,3.3,
versicolor,1.3,4.2,
versicolor,1.2,4.2,
versicolor,1.3,4.2,
versicolor,1.3,4.3,
versicolor,1.1,3.0,
versicolor,1.3,4.1,
virginica,2.5,6.0,
virginica,1.9,5.1,
virginica,2.1,5.9,
virginica,1.8,5.6,
virginica,2.2,5.8,
virginica,2.1,6.6,
virginica,1.7,4.5,
virginica,1.8,6.3,
virginica,1.8,5.8,
virginica,2.5,6.1,
virginica,2.0,5.1,
virginica,1.9,5.3,
virginica,2.1,5.5,
virginica,2.0,5.0,
virginica,2.4,5.1,
virginica,2.3,5.3,
virginica,1.8,5.5,
virginica,2.2,6.7,
virginica,2.3,6.9,
virginica,1.5,5.0,
virginica,2.3,5.7,
virginica,2.0,4.9,
virginica,2.0,6.7,
virginica,1.8,4.9,
virginica,2.1,5.7,
virginica,1.8,6.0,
virginica,1.8,4.8,
virginica,1.8,4.9,
virginica,2.1,5.6,
virginica,1.6,5.8,
virginica,1.9,6.1,
virginica,2.0,6.4,
virginica,2.2,5.6,
virginica,1.5,5.1,
virginica,1.4,5.6,
virginica,2.3,6.1,
virginica,2.4,5.6,
virginica,1.8,5.5,
virginica,1.8,4.8,
virginica,2.1,5.4,
virginica,2.4,5.6,
virginica,2.3,5.1,
virginica,1.9,5.1,
virginica,2.3,5.9,
virginica,2.5,5.7,
virginica,2.3,5.2,
virginica,1.9,5.0,
virginica,2.0,5.2,
virginica,2.3,5.4,
virginica,1.8,5.1,
